Epoch: 0/850, loss: 0, correct: 0
Epoch: 10/850, loss: 61.93600811086275, correct: 96
Epoch: 20/850, loss: 48.28069031014731, correct: 86
Epoch: 30/850, loss: 42.85417259306675, correct: 86
Epoch: 40/850, loss: 39.813484631613, correct: 86
Epoch: 50/850, loss: 37.716247491669016, correct: 86
Epoch: 60/850, loss: 36.04330537253326, correct: 86
Epoch: 70/850, loss: 34.589586869710324, correct: 86
Epoch: 80/850, loss: 33.28400772052367, correct: 86
Epoch: 90/850, loss: 32.095134771506764, correct: 86
Epoch: 100/850, loss: 31.017903590130185, correct: 86
Epoch: 110/850, loss: 29.992305274817966, correct: 86
Epoch: 120/850, loss: 29.007468798206336, correct: 86
Epoch: 130/850, loss: 28.0474023334054, correct: 86
Epoch: 140/850, loss: 27.11139486357858, correct: 86
Epoch: 150/850, loss: 26.195661722549286, correct: 86
Epoch: 160/850, loss: 25.296656123486784, correct: 87
Epoch: 170/850, loss: 24.4200013649187, correct: 87
Epoch: 180/850, loss: 23.569069225011233, correct: 87
Epoch: 190/850, loss: 22.74549264027233, correct: 87
Epoch: 200/850, loss: 21.949607691463097, correct: 89
Epoch: 210/850, loss: 21.17808022230379, correct: 89
Epoch: 220/850, loss: 20.436649187948753, correct: 90
Epoch: 230/850, loss: 19.728574708975312, correct: 91
Epoch: 240/850, loss: 19.05319960766868, correct: 91
Epoch: 250/850, loss: 18.41046500381782, correct: 92
Epoch: 260/850, loss: 17.800498222172376, correct: 92
Epoch: 270/850, loss: 17.222491918406725, correct: 93
Epoch: 280/850, loss: 16.67457660537127, correct: 94
Epoch: 290/850, loss: 16.15627187221716, correct: 95
Epoch: 300/850, loss: 15.666121051862024, correct: 96
Epoch: 310/850, loss: 15.202111804005543, correct: 96
Epoch: 320/850, loss: 14.763218850843025, correct: 96
Epoch: 330/850, loss: 14.34773577607452, correct: 97
Epoch: 340/850, loss: 13.954410320163236, correct: 97
Epoch: 350/850, loss: 13.578917707207978, correct: 97
Epoch: 360/850, loss: 13.22236824850467, correct: 97
Epoch: 370/850, loss: 12.88295139026951, correct: 97
Epoch: 380/850, loss: 12.560270877814483, correct: 97
Epoch: 390/850, loss: 12.252634376966743, correct: 97
Epoch: 400/850, loss: 11.95705172641966, correct: 97
Epoch: 410/850, loss: 11.673093265079101, correct: 98
Epoch: 420/850, loss: 11.40149739107947, correct: 98
Epoch: 430/850, loss: 11.141866518917427, correct: 98
Epoch: 440/850, loss: 10.893440295300588, correct: 99
Epoch: 450/850, loss: 10.657176076731838, correct: 99
Epoch: 460/850, loss: 10.431766639407396, correct: 99
Epoch: 470/850, loss: 10.215663564640622, correct: 99
Epoch: 480/850, loss: 10.008047621925588, correct: 99
Epoch: 490/850, loss: 9.809068131656769, correct: 99
Epoch: 500/850, loss: 9.617988992960717, correct: 99
Epoch: 510/850, loss: 9.434321716502756, correct: 99
Epoch: 520/850, loss: 9.257503888867266, correct: 99
Epoch: 530/850, loss: 9.087691700100585, correct: 99
Epoch: 540/850, loss: 8.9241404171962, correct: 99
Epoch: 550/850, loss: 8.766372988684449, correct: 99
Epoch: 560/850, loss: 8.614377949845528, correct: 99
Epoch: 570/850, loss: 8.46979519111089, correct: 99
Epoch: 580/850, loss: 8.330167026133863, correct: 99
Epoch: 590/850, loss: 8.195764858371374, correct: 99
Epoch: 600/850, loss: 8.065501604173676, correct: 99
Epoch: 610/850, loss: 7.939536244719642, correct: 99
Epoch: 620/850, loss: 7.8176789342411315, correct: 99
Epoch: 630/850, loss: 7.699868405277798, correct: 99
Epoch: 640/850, loss: 7.585825542665093, correct: 99
Epoch: 650/850, loss: 7.475353701073705, correct: 99
Epoch: 660/850, loss: 7.368361222985169, correct: 99
Epoch: 670/850, loss: 7.264673046838632, correct: 99
Epoch: 680/850, loss: 7.164043767530957, correct: 99
Epoch: 690/850, loss: 7.0663696746862605, correct: 99
Epoch: 700/850, loss: 6.971645982148383, correct: 99
Epoch: 710/850, loss: 6.879681818432851, correct: 99
Epoch: 720/850, loss: 6.790662605386642, correct: 99
Epoch: 730/850, loss: 6.704415576828362, correct: 99
Epoch: 740/850, loss: 6.620601657025266, correct: 99
Epoch: 750/850, loss: 6.53922522970974, correct: 99
Epoch: 760/850, loss: 6.460768598305483, correct: 99
Epoch: 770/850, loss: 6.384379043189715, correct: 99
Epoch: 780/850, loss: 6.309963565553894, correct: 99
Epoch: 790/850, loss: 6.237484384526373, correct: 99
Epoch: 800/850, loss: 6.166916435021845, correct: 99
Epoch: 810/850, loss: 6.0980999708373265, correct: 99
Epoch: 820/850, loss: 6.031068067844831, correct: 99
Epoch: 830/850, loss: 5.965652577006372, correct: 99
Epoch: 840/850, loss: 5.901797418130019, correct: 99
Epoch: 850/850, loss: 5.8394494442335585, correct: 99
