Epoch: 0/500, loss: 0, correct: 0
Epoch: 10/500, loss: 57.02536747628714, correct: 67
Epoch: 20/500, loss: 50.77013921003473, correct: 99
Epoch: 30/500, loss: 46.343878621224974, correct: 99
Epoch: 40/500, loss: 42.20979414002182, correct: 99
Epoch: 50/500, loss: 38.32256128223088, correct: 99
Epoch: 60/500, loss: 34.721512369558134, correct: 99
Epoch: 70/500, loss: 31.485838971806793, correct: 98
Epoch: 80/500, loss: 28.631449346499426, correct: 97
Epoch: 90/500, loss: 26.13523882049551, correct: 97
Epoch: 100/500, loss: 23.981061424709296, correct: 97
Epoch: 110/500, loss: 22.108482004555537, correct: 97
Epoch: 120/500, loss: 20.49234133879863, correct: 97
Epoch: 130/500, loss: 19.101993189868246, correct: 97
Epoch: 140/500, loss: 17.889318548275224, correct: 97
Epoch: 150/500, loss: 16.814685944901836, correct: 97
Epoch: 160/500, loss: 15.84452686611688, correct: 97
Epoch: 170/500, loss: 14.98345444971437, correct: 97
Epoch: 180/500, loss: 14.216441985840664, correct: 97
Epoch: 190/500, loss: 13.529262906493338, correct: 98
Epoch: 200/500, loss: 12.92508229496171, correct: 98
Epoch: 210/500, loss: 12.385054217297105, correct: 98
Epoch: 220/500, loss: 11.903633834110176, correct: 98
Epoch: 230/500, loss: 11.468727527002002, correct: 98
Epoch: 240/500, loss: 11.068909312215874, correct: 99
Epoch: 250/500, loss: 10.69994778046331, correct: 99
Epoch: 260/500, loss: 10.358525419295674, correct: 99
Epoch: 270/500, loss: 10.041404962209153, correct: 99
Epoch: 280/500, loss: 9.745882550582028, correct: 99
Epoch: 290/500, loss: 9.469588000418463, correct: 99
Epoch: 300/500, loss: 9.212966399644005, correct: 99
Epoch: 310/500, loss: 8.972326009912653, correct: 99
Epoch: 320/500, loss: 8.74572772073347, correct: 99
Epoch: 330/500, loss: 8.531982122752355, correct: 99
Epoch: 340/500, loss: 8.329789217200258, correct: 99
Epoch: 350/500, loss: 8.138177315960256, correct: 99
Epoch: 360/500, loss: 7.956338917289571, correct: 100
Epoch: 370/500, loss: 7.78352258180178, correct: 100
Epoch: 380/500, loss: 7.619105060239365, correct: 100
Epoch: 390/500, loss: 7.4624800938901865, correct: 100
Epoch: 400/500, loss: 7.313040597572444, correct: 100
Epoch: 410/500, loss: 7.170280874930964, correct: 100
Epoch: 420/500, loss: 7.033757420371992, correct: 100
Epoch: 430/500, loss: 6.903070925257194, correct: 100
Epoch: 440/500, loss: 6.777842303720587, correct: 100
Epoch: 450/500, loss: 6.6577878960297765, correct: 100
Epoch: 460/500, loss: 6.542511691505012, correct: 100
Epoch: 470/500, loss: 6.431729686010256, correct: 100
Epoch: 480/500, loss: 6.325225851084066, correct: 100
Epoch: 490/500, loss: 6.222678283197184, correct: 100
Epoch: 500/500, loss: 6.123844254017351, correct: 100
